First Name,Last Name,End Team,Teams,OGP,Pos,GP,G,A,A1,PTS,+/-,Sh,Misses,Blocked,SHG,SHA,SHP,HitF,BkS,SOG,PPP,GWG,Total
Matt,Ellis,BUF,BUF,,LW,39,1,1,1,2,-12,29,6,5,0,0,0,10,16,,0,1,180
Ryan,Ellis,NSH,NSH,,D,58,9,18,11,27,8,118,40,54,0,0,0,41,74,1,6,0,1201
Alexei,Emelin,MTL,MTL,,D,68,3,11,3,14,5,43,27,50,0,0,0,204,116,,0,0,1076
Deryk,Engelland,CGY,CGY,,D,76,2,9,3,11,-16,51,25,41,0,1,1,132,141,,0,0,943
Tyler,Ennis,BUF,BUF,,C,78,20,26,21,46,-19,185,46,67,1,0,1,87,35,5,17,2,1994
Toby,Enstrom,WPG,WPG,,D,60,4,19,11,23,13,58,31,43,0,0,0,27,93,,7,0,1001
Martin,Erat,ARI,ARI,,RW,79,9,23,14,32,-16,91,37,51,0,0,0,96,25,0,6,1,1304
Jonathan,Ericsson,DET,DET,,D,82,3,12,8,15,-5,82,39,58,0,1,1,114,55,,0,0,897
Loui,Eriksson,BOS,BOS,,RW/LW,81,22,25,16,47,1,169,62,34,0,1,1,29,23,0,11,4,1827
Tim,Erixon,TOR,"CBJ, CHI, TOR",19,D,42,2,5,1,7,-7,36,16,37,0,0,0,34,32,,5,0,429
Emerson,Etem,ANA,ANA,,LW/RW,45,5,5,3,10,-6,77,25,33,0,0,0,63,20,,0,0,570
Dennis,Everberg,COL,COL,,RW,55,3,9,4,12,-7,62,25,22,0,0,0,73,41,,0,0,652
Justin,Falk,CBJ,"MIN, CBJ",13,D,18,1,1,0,2,-9,18,5,9,0,0,0,12,19,,0,0,148
Bobby,Farnham,PIT,PIT,,RW,11,0,0,0,0,0,6,4,4,0,0,0,26,2,,0,0,68
Jesper,Fast,NYR,NYR,,RW,58,6,8,4,14,-1,52,19,18,0,0,0,102,28,,1,0,724
Justin,Faulk,CAR,CAR,,D,82,15,34,17,49,-19,238,87,138,2,0,2,157,114,,20,4,2563
Mark,Fayne,EDM,EDM,,D,74,2,6,1,8,-21,78,29,78,0,2,2,81,125,,0,0,808
Taylor,Fedun,SJS,SJS,,D,7,0,4,1,4,0,12,5,9,0,0,0,0,8,,2,0,160
Eric,Fehr,WSH,WSH,,C/RW,75,19,14,9,33,8,142,48,55,1,0,1,84,47,1,1,4,1481
Andrew,Ference,EDM,EDM,,D,70,3,11,0,14,-17,58,47,60,0,1,1,156,86,,0,0,970
Michael,Ferland,CGY,CGY,,LW,26,2,3,3,5,1,34,15,13,0,0,0,67,10,,1,1,377
Brian,Ferlin,BOS,BOS,,RW,7,0,1,1,1,0,6,3,6,0,0,0,20,0,,0,0,77
Landon,Ferraro,DET,DET,,C,3,1,0,0,1,1,4,0,2,0,0,0,3,3,,0,1,65
Kevin,Fiala,NSH,NSH,,LW,1,0,0,0,0,-1,3,0,0,0,0,0,0,1,,0,0,8
Vernon,Fiddler,DAL,DAL,,C/LW,80,13,16,12,29,-5,132,50,45,1,1,2,43,61,1,3,2,1307
Valtteri,Filppula,TBL,TBL,,C,82,12,36,18,48,-14,91,29,40,0,0,0,25,29,0,17,0,1660
Mike,Fisher,NSH,NSH,,C,59,19,20,15,39,4,111,43,37,1,0,1,125,60,,10,1,1707
Mark,Fistric,ANA,ANA,,D,9,0,0,0,0,-3,1,6,3,0,0,0,28,21,,0,0,100
Tomas,Fleischmann,ANA,"FLA, ANA",52,LW,66,8,19,16,27,12,131,46,56,0,0,0,64,15,0,1,1,1125
Brian,Flynn,MTL,"BUF, MTL",54,C,63,5,12,8,17,-5,82,26,24,0,2,2,44,46,2,1,0,819
Marcus,Foligno,BUF,BUF,,LW,57,8,12,9,20,-5,66,25,17,0,1,1,193,48,0,1,0,1144
Nick,Foligno,CBJ,CBJ,,LW,79,31,42,22,73,16,182,43,48,0,0,0,193,52,0,26,3,2999
Christian,Folin,MIN,MIN,,D,40,2,8,5,10,3,39,18,29,0,0,0,46,42,,1,0,514
Justin,Fontaine,MIN,MIN,,RW,71,9,22,13,31,13,104,39,39,0,0,0,9,27,0,2,2,1115
Filip,Forsberg,NSH,NSH,,C/RW,82,26,37,20,63,15,237,131,103,0,0,0,108,28,3,19,6,2631
Cam,Fowler,ANA,ANA,,D,80,7,27,11,34,4,87,34,67,1,1,2,47,107,,9,2,1502
Cody,Franson,NSH,"TOR, NSH",55,D,78,7,29,13,36,-7,127,48,77,0,0,0,177,132,,17,0,1942
Johan,Franzen,DET,DET,,RW/C,33,7,15,6,22,-12,74,34,18,0,0,0,45,13,0,11,3,984
Colin,Fraser,STL,STL,,C,1,0,0,0,0,-1,1,0,0,0,0,0,1,1,,0,0,6
Mark,Fraser,NJD,NJD,,D,34,0,4,2,4,2,19,14,17,0,1,1,85,49,,0,0,426
Matt,Fraser,EDM,"BOS, EDM",24,RW,60,8,4,1,12,-16,92,23,26,0,0,0,111,20,0,1,1,776
Matt,Frattin,TOR,TOR,,RW,9,0,0,0,0,0,6,1,4,0,0,0,4,4,,0,0,28
Max,Friberg,ANA,ANA,,LW,1,0,0,0,0,0,0,0,1,0,0,0,2,0,,0,0,4
Michael,Frolik,WPG,WPG,,RW,82,19,23,11,42,4,206,68,99,3,0,3,63,41,,7,4,1880
Marian,Gaborik,LAK,LAK,,RW,69,27,20,14,47,7,174,59,55,0,0,0,39,6,2,18,2,1833
Simon,Gagne,BOS,BOS,,LW,23,3,1,0,4,0,27,4,15,0,0,0,20,7,,0,1,228
Sam,Gagner,ARI,ARI,,C,81,15,26,19,41,-28,183,76,64,0,0,0,63,19,2,12,1,1695
Alex,Galchenyuk,MTL,MTL,,C,80,20,26,15,46,8,163,66,71,0,0,0,91,44,4,12,1,1886
TJ,Galiardi,WPG,WPG,,LW,38,1,0,0,1,-8,35,11,9,0,0,0,38,14,,0,0,199
Stanislav,Galiev,WSH,WSH,,RW,2,1,0,0,1,1,2,1,1,0,0,0,3,0,,0,0,35
Brendan,Gallagher,MTL,MTL,,RW,82,24,23,16,47,18,254,79,129,0,0,0,48,49,1,8,6,2077
Ryan,Garbutt,DAL,DAL,,LW/RW/C,67,8,17,11,25,-9,143,71,50,1,0,1,82,48,,0,2,1231
Jake,Gardiner,TOR,TOR,,D,79,4,20,7,24,-23,100,56,97,0,0,0,109,83,,8,0,1264
Jason,Garrison,TBL,TBL,,D,70,4,26,9,30,27,111,50,75,0,0,0,46,94,,11,3,1422
Tyler,Gaudet,ARI,ARI,,C,2,0,0,0,0,-1,1,0,0,0,0,0,2,1,,0,0,8
Johnny,Gaudreau,CGY,CGY,,LW,80,24,40,24,64,11,167,50,65,0,0,0,14,27,2,21,4,2306
Paul,Gaustad,NSH,NSH,,C,73,4,10,5,14,7,54,20,28,0,0,0,143,58,,0,1,880
Luke,Gazdic,EDM,EDM,,LW,40,2,1,0,3,-4,26,12,8,0,0,0,76,15,,0,0,309
Eric,Gelinas,NJD,NJD,,D,61,6,13,10,19,-2,112,46,86,0,0,0,82,50,,9,2,1093
Nathan,Gerbe,CAR,CAR,,LW/C,78,10,18,10,28,-14,235,66,81,0,0,0,73,23,1,8,2,1482
Ryan,Getzlaf,ANA,ANA,,C,77,25,45,31,70,15,191,88,78,0,2,2,100,95,0,13,6,2812
Brian,Gibbons,CBJ,CBJ,,C,25,0,5,3,5,2,21,10,7,0,0,0,14,17,,1,0,239
Tom,Gilbert,MTL,MTL,,D,72,4,8,3,12,10,70,31,53,0,0,0,55,164,,0,0,878
Brian,Gionta,BUF,BUF,,RW,69,13,22,12,35,-13,153,49,51,1,0,1,61,31,2,9,2,1515
Stephen,Gionta,NJD,NJD,,C/RW,61,5,8,6,13,4,84,22,21,0,2,2,92,41,,0,1,819
Mark,Giordano,CGY,CGY,,D,61,11,37,17,48,13,157,73,131,1,0,1,59,128,,14,2,2088
Dan,Girardi,NYR,NYR,,D,82,4,16,9,20,12,111,38,76,0,1,1,224,184,,3,1,1608
Zemgus,Girgensons,BUF,BUF,,C,61,15,15,5,30,-16,115,37,31,3,0,3,127,62,2,4,1,1478
Claude,Giroux,PHI,PHI,,C/RW,81,25,48,20,73,-3,279,81,152,0,0,0,110,28,1,37,4,3109
Tanner,Glass,NYR,NYR,,LW,66,1,5,3,6,-12,53,17,20,0,0,0,213,32,,0,0,746
Tim,Gleason,WSH,"CAR, WSH",55,D,72,1,8,4,9,-13,54,26,30,0,0,0,167,108,,0,0,883
Curtis,Glencross,WSH,"CGY, WSH",53,LW,71,13,22,12,35,2,108,45,41,0,0,0,124,50,,11,1,1569
Luke,Glendening,DET,DET,,C,82,12,6,2,18,5,104,26,21,0,0,0,147,73,,1,2,1148
Marcel,Goc,STL,"PIT, STL",43,C,74,3,6,1,9,-3,77,29,24,0,1,1,87,35,,0,0,643
Alex,Goligoski,DAL,DAL,,D,81,4,32,17,36,0,122,65,95,0,2,2,100,157,,8,0,1778
Cody,Goloubef,CBJ,CBJ,,D,36,0,9,5,9,12,23,24,20,0,1,1,44,32,,0,0,443
Scott,Gomez,NJD,NJD,,C,58,7,27,13,34,-10,70,23,18,0,0,0,24,15,2,14,1,1228
Sergei,Gonchar,MTL,"DAL, MTL",3,D,48,1,13,6,14,6,46,30,47,0,0,0,45,71,,4,0,714
Barclay,Goodrow,SJS,SJS,,RW/C,60,4,8,7,12,-1,68,26,37,0,1,1,76,24,0,0,2,696
Boyd,Gordon,EDM,EDM,,C,68,6,7,3,13,-5,65,29,20,1,1,2,31,80,0,1,1,747
Josh,Gorges,BUF,BUF,,D,46,0,6,1,6,-28,28,20,15,0,1,1,75,148,,0,0,672
Brandon,Gormley,ARI,ARI,,D,27,2,2,1,4,-7,39,8,27,0,0,0,26,32,,1,0,304
Shayne,Gostisbehere,PHI,PHI,,D,2,0,0,0,0,-2,2,3,1,0,0,0,0,1,,0,0,6
Michael,Grabner,NYI,NYI,,RW,34,8,5,1,13,4,63,30,27,0,0,0,62,21,,0,0,617
Mikhail,Grabovski,NYI,NYI,,C,51,9,10,3,19,3,81,44,43,0,0,0,11,19,0,1,2,747
Petter,Granberg,TOR,TOR,,D,7,0,0,0,0,1,1,0,1,0,0,0,16,7,,0,0,48
Markus,Granlund,CGY,CGY,,C,48,8,10,5,18,-4,65,17,38,0,0,0,44,24,,2,1,756
Mikael,Granlund,MIN,MIN,,C,68,8,31,18,39,17,99,38,56,0,0,0,47,45,0,8,2,1477
Tyler,Graovac,MIN,MIN,,C,3,0,0,0,0,0,4,1,1,0,0,0,0,2,,0,0,12
Mike,Green,WSH,WSH,,D,72,10,35,21,45,15,159,67,82,0,0,0,82,93,0,17,2,2003
Andy,Greene,NJD,NJD,,D,82,3,19,7,22,1,83,57,76,0,1,1,82,172,,1,1,1274
Matt,Greene,LAK,LAK,,D,82,3,6,2,9,1,69,47,59,0,0,0,209,129,,0,0,1039
Colin,Greening,OTT,OTT,,LW/C,26,1,0,0,1,-5,39,10,14,0,0,0,85,14,0,0,0,301
Seth,Griffith,BOS,BOS,,C,30,6,4,1,10,-2,33,20,16,0,0,0,14,13,0,3,1,420
Mikhail,Grigorenko,BUF,BUF,,C,25,3,3,0,6,-10,35,10,12,0,0,0,28,15,,2,0,326
Rocco,Grimaldi,FLA,FLA,,C,7,1,0,0,1,1,18,4,4,0,0,0,7,1,,0,0,77
Nicklas,Grossmann,PHI,PHI,,D,68,5,9,1,14,8,43,20,41,0,0,0,132,89,,0,0,878
Eric,Gryba,OTT,OTT,,D,75,0,12,7,12,11,64,29,58,0,0,0,171,58,,0,0,886
Radko,Gudas,TBL,TBL,,D,31,2,3,1,5,-5,63,36,33,0,0,0,115,63,,0,1,627
Erik,Gudbranson,FLA,FLA,,D,76,4,9,1,13,-4,110,50,69,0,0,0,212,75,0,4,0,1159
Nate,Guenin,COL,COL,,D,76,2,13,2,15,-1,38,11,36,0,0,0,94,162,,0,0,963
Carl,Gunnarsson,STL,STL,,D,61,2,10,4,12,10,54,22,37,0,0,0,42,114,,1,0,730
Carl,Hagelin,NYR,NYR,,LW,82,17,18,10,35,18,185,69,62,0,1,1,85,36,,1,4,1597
Ron,Hainsey,CAR,CAR,,D,81,2,8,5,10,-14,83,35,57,0,0,0,110,120,,1,0,886
Micheal,Haley,SJS,SJS,,C,4,0,0,0,0,-1,1,0,1,0,0,0,6,1,,0,0,16
Matt,Halischuk,WPG,WPG,,RW,47,3,5,1,8,5,59,13,11,0,0,0,55,24,,0,1,496
Taylor,Hall,EDM,EDM,,LW,53,14,24,16,38,-1,158,57,96,0,0,0,67,37,0,6,0,1534
Dan,Hamhuis,VAN,VAN,,D,59,1,22,10,23,0,82,30,66,0,0,0,82,71,,3,0,1075
Curtis,Hamilton,EDM,EDM,,LW,1,0,0,0,0,0,0,0,0,0,0,0,4,1,,0,0,10
Dougie,Hamilton,BOS,BOS,,D,72,10,32,11,42,-3,188,75,130,0,0,0,106,53,0,15,2,1934
Freddie,Hamilton,COL,"SJS, COL",1,C,18,1,0,0,1,-2,11,3,8,0,0,0,25,3,,0,1,123
Ryan,Hamilton,EDM,EDM,,LW,16,1,1,1,2,-8,12,4,4,0,0,0,27,13,0,1,0,164
Travis,Hamonic,NYI,NYI,,D,71,5,28,14,33,15,132,55,119,0,0,0,213,131,,8,0,1857
Scott,Hannan,SJS,SJS,,D,58,2,5,3,7,0,53,16,27,0,0,0,32,69,,0,0,483
Jannik,Hansen,VAN,VAN,,RW,81,16,17,13,33,-6,145,53,53,1,2,3,80,30,,0,2,1435
Martin,Hanzal,ARI,ARI,,C,37,8,16,10,24,-1,85,32,27,0,1,1,105,18,,4,3,1136
Scott,Harrington,PIT,PIT,,D,10,0,0,0,0,-10,9,4,4,0,0,0,12,10,,0,0,62
Jay,Harrison,WPG,"CAR, WPG",20,D,55,3,6,4,9,-1,50,29,51,0,0,0,76,74,,2,0,645
Peter,Harrold,NJD,NJD,,D,43,3,2,1,5,-10,31,15,16,0,0,0,40,39,,0,0,345
Ryan,Hartman,CHI,CHI,,RW,5,0,0,0,0,-1,8,2,1,0,0,0,11,2,,0,0,42
Scott,Hartnell,CBJ,CBJ,,LW,77,28,32,21,60,1,204,52,51,0,0,0,160,38,,16,2,2504
Erik,Haula,MIN,MIN,,C/LW,72,7,7,5,14,-7,92,39,25,0,1,1,31,42,,1,1,730
Martin,Havlat,NJD,NJD,,LW/RW,40,5,9,5,14,-11,49,23,12,0,0,0,11,11,0,6,1,572
Eriah,Hayes,SJS,SJS,,RW,4,0,0,0,0,-2,10,0,0,0,0,0,7,4,,0,0,42
Jimmy,Hayes,FLA,FLA,,RW,72,19,16,11,35,-4,166,49,33,0,0,0,147,12,0,11,3,1695
Kevin,Hayes,NYR,NYR,,RW,79,17,28,25,45,15,111,33,36,1,0,1,57,33,0,5,1,1617
Dany,Heatley,ANA,ANA,,LW,6,0,0,0,0,-3,8,3,2,0,0,0,5,3,0,0,0,32
Victor,Hedman,TBL,TBL,,D,59,10,28,11,38,12,115,51,82,0,0,0,51,110,1,11,2,1652
Jan,Hejda,COL,COL,,D,81,1,12,4,13,-12,84,34,57,0,1,1,170,140,,0,0,1133
Seth,Helgeson,NJD,NJD,,D,22,0,2,1,2,4,11,7,10,0,0,0,42,18,,0,0,192
Darren,Helm,DET,DET,,C,75,15,18,13,33,7,160,50,60,2,0,2,132,25,1,7,1,1589
Ales,Hemsky,DAL,DAL,,RW,76,11,21,8,32,-8,140,39,76,0,0,0,22,35,0,8,1,1294
Matt,Hendricks,EDM,EDM,,LW/C,71,8,8,6,16,-14,103,37,32,1,0,1,220,72,0,1,0,1220
Adam,Henrique,NJD,NJD,,C,75,16,27,16,43,-6,127,37,59,0,1,1,59,44,0,16,3,1775
Tomas,Hertl,SJS,SJS,,C/LW,82,13,18,6,31,-5,145,66,78,0,0,0,106,33,0,6,4,1483
Thomas,Hickey,NYI,NYI,,D,81,2,20,10,22,-12,82,32,67,0,2,2,117,136,,0,1,1280
Chris,Higgins,VAN,VAN,,LW,77,12,24,16,36,8,171,62,50,0,0,0,73,34,3,5,1,1526
Jack,Hillen,CAR,"WSH, CAR",35,D,38,0,5,1,5,-1,24,11,36,0,0,0,38,53,,0,0,355
Joey,Hishon,COL,COL,,C,13,1,1,0,2,-1,19,5,5,0,0,0,3,7,,0,1,128
Niklas,Hjalmarsson,CHI,CHI,,D,82,3,16,6,19,25,97,47,93,0,0,0,39,127,,0,1,1021
Justin,Hodgman,ARI,ARI,,C,5,1,0,0,1,-2,3,1,0,0,0,0,8,0,,1,0,57
Cody,Hodgson,BUF,BUF,,C,78,6,7,5,13,-28,127,40,62,0,0,0,40,21,1,1,0,711
Mike,Hoffman,OTT,OTT,,LW/C,79,27,21,15,48,16,199,64,107,0,0,0,40,33,0,3,4,1854
Nick,Holden,COL,COL,,D,78,5,9,5,14,-11,94,44,61,0,0,0,156,96,,6,2,1142
Peter,Holland,TOR,TOR,,C,62,11,14,9,25,0,93,27,28,1,1,2,99,21,1,3,3,1181
Korbinian,Holzer,TOR,TOR,,D,34,0,6,5,6,3,32,10,8,0,0,0,117,53,,0,0,554
Shawn,Horcoff,DAL,DAL,,C,76,11,18,10,29,9,82,34,34,0,0,0,80,25,1,5,1,1169
Patric,Hornqvist,PIT,PIT,,RW,64,25,26,14,51,12,220,73,76,0,0,0,87,33,0,15,4,2185
Bo,Horvat,VAN,VAN,,C,68,13,12,7,25,-8,93,27,22,1,0,1,70,47,,0,1,1085
Marian,Hossa,CHI,CHI,,RW,82,22,39,21,61,17,247,73,130,1,0,1,62,26,0,17,2,2425
Raman,Hrabarenka,NJD,NJD,,D,1,0,0,0,0,1,0,0,0,0,0,0,1,3,,0,0,8
Jonathan,Huberdeau,FLA,FLA,,LW/C,79,15,39,27,54,10,169,37,59,0,0,0,68,24,3,12,0,1992
Jiri,Hudler,CGY,CGY,,C/RW,78,31,45,29,76,17,158,65,47,0,0,0,27,14,2,16,5,2558
Brad,Hunt,EDM,EDM,,D,11,1,2,2,3,-6,20,13,16,0,0,0,8,10,,1,0,161
Matt,Hunwick,NYR,NYR,,D,55,2,9,5,11,17,72,25,43,0,0,0,55,43,,2,1,655
Jarome,Iginla,COL,COL,,RW,82,29,30,23,59,0,189,56,105,0,0,0,99,47,2,13,2,2315
Matt,Irwin,SJS,SJS,,D,53,8,11,6,19,3,93,30,68,0,0,0,55,65,0,3,1,951
Barret,Jackman,STL,STL,,D,80,2,13,6,15,3,86,27,46,0,1,1,108,126,,0,1,1055
Tim,Jackman,ANA,ANA,,RW,55,5,2,0,7,-4,55,29,17,0,0,0,110,19,,0,1,563
Jaromir,Jagr,FLA,"NJD, FLA",57,RW,77,17,30,21,47,-3,169,57,74,0,0,0,30,14,0,11,5,1811
Calle,Jarnkrok,NSH,NSH,,C,74,7,11,5,18,2,95,40,43,0,1,1,32,21,,0,1,786
Dmitrij,Jaskin,STL,STL,,RW,54,13,5,2,18,7,108,49,34,0,0,0,146,21,0,3,4,1110
Boone,Jenner,CBJ,CBJ,,C,31,9,8,6,17,-5,83,24,29,0,0,0,102,25,1,5,2,935
Nicklas,Jensen,VAN,VAN,,RW/LW,5,0,0,0,0,-1,7,0,2,0,0,0,7,4,,0,0,36
Jesse,Joensuu,EDM,EDM,,LW,20,2,2,0,4,-8,18,10,2,1,0,1,37,9,,0,0,248
Ryan,Johansen,CBJ,CBJ,,C,82,26,45,24,71,-6,202,69,83,2,0,2,84,33,6,26,0,2713
Marcus,Johansson,WSH,WSH,,LW/C,82,20,27,8,47,6,138,52,63,0,0,0,69,18,0,15,1,1795
Erik,Johnson,COL,COL,,D,47,12,11,5,23,2,115,37,74,0,1,1,93,107,,6,2,1325
Jack,Johnson,CBJ,CBJ,,D,79,8,32,11,40,-13,141,56,76,0,0,0,157,131,1,21,1,2088
Tyler,Johnson,TBL,TBL,,C,77,29,43,30,72,33,203,62,77,0,0,0,64,36,,17,6,2696
Jussi,Jokinen,FLA,FLA,,LW/C,81,8,36,19,44,-2,134,36,47,0,0,0,52,50,2,9,0,1662
Olli,Jokinen,STL,"NSH, TOR, STL",48,C,62,4,6,6,10,6,110,38,34,0,0,0,64,19,0,0,1,656
Jyrki,Jokipakka,DAL,DAL,,D,51,0,10,4,10,-2,40,23,38,0,0,0,42,66,,0,0,546
Blair,Jones,PHI,PHI,,C,4,0,0,0,0,-4,0,1,2,0,0,0,7,1,,0,0,16
David,Jones,CGY,CGY,,RW,67,14,16,10,30,-3,114,47,45,0,0,0,125,45,,2,1,1358
Seth,Jones,NSH,NSH,,D,82,8,19,9,27,3,123,47,94,1,0,1,72,90,,11,0,1375
Josh,Jooris,CGY,CGY,,C/RW,60,12,12,6,24,1,89,41,33,0,0,0,59,29,1,5,4,1084
Michal,Jordan,CAR,CAR,,D,38,2,4,0,6,-7,44,8,33,0,0,0,35,61,,2,0,450
Jacob,Josefson,NJD,NJD,,C,62,6,5,2,11,0,61,26,24,3,0,3,55,30,5,2,1,667
Roman,Josi,NSH,NSH,,D,81,15,40,22,55,15,201,55,134,0,3,3,53,209,1,15,4,2591
Tomas,Jurco,DET,DET,,RW,63,3,15,9,18,6,92,42,35,0,0,0,97,11,0,2,0,870
Nazem,Kadri,TOR,TOR,,C,73,18,21,11,39,-7,176,71,80,1,0,1,118,23,1,7,1,1719
Patrick,Kaleta,BUF,BUF,,RW,42,0,3,2,3,-11,25,5,10,0,1,1,88,25,,0,0,371
Steven,Kampfer,FLA,FLA,,D,25,2,2,1,4,-4,28,18,20,0,0,0,49,33,,1,1,350
Evander,Kane,WPG,WPG,,LW,37,10,12,7,22,-1,126,60,58,1,2,3,119,14,2,6,1,1208
Patrick,Kane,CHI,CHI,,RW,61,27,37,25,64,10,186,55,82,0,0,0,22,14,6,22,5,2364
Erik,Karlsson,OTT,OTT,,D,82,21,45,25,66,7,292,145,217,0,0,0,93,89,1,30,3,2958
Melker,Karlsson,SJS,SJS,,C,53,13,11,5,24,-3,100,41,33,0,0,0,51,26,2,1,2,1004
William,Karlsson,CBJ,"ANA, CBJ",18,C,21,3,2,2,5,3,29,15,8,0,0,0,18,7,1,1,1,263
Zack,Kassian,VAN,VAN,,RW,42,10,6,4,16,-5,55,16,21,0,0,0,88,2,,1,3,760
Duncan,Keith,CHI,CHI,,D,80,10,35,19,45,12,171,71,163,0,1,1,16,113,,16,2,1945
Chris,Kelly,BOS,BOS,,C,80,7,21,9,28,6,112,42,34,1,1,2,126,61,0,0,2,1378
Ronalds,Kenins,VAN,VAN,,LW,30,4,8,5,12,-2,38,12,18,0,0,0,71,7,,0,0,532
Tyler,Kennedy,NYI,"SJS, NYI",25,C/LW,38,6,8,6,14,-2,79,23,39,0,0,0,49,8,0,0,2,662
Ryan,Kesler,ANA,ANA,,C,81,20,27,16,47,-5,205,88,90,1,2,3,169,69,4,11,4,2311
Phil,Kessel,TOR,TOR,,RW/C,82,25,36,17,61,-34,280,88,138,0,0,0,18,13,0,25,4,2477
Alex,Khokhlachev,BOS,BOS,,C/LW,3,0,0,0,0,-2,1,0,0,0,0,0,1,0,1,0,0,4
Alex,Killorn,TBL,TBL,,C/LW,71,15,23,13,38,8,130,50,45,1,0,1,60,21,,3,5,1522
Jakub,Kindl,DET,DET,,D,35,5,8,3,13,2,54,20,44,0,0,0,31,25,,7,0,615
Dwight,King,LAK,LAK,,LW,81,13,13,9,26,-3,127,38,34,0,1,1,124,14,0,1,1,1230
Oscar,Klefbom,EDM,EDM,,D,60,2,18,7,20,-21,98,56,73,0,0,0,45,102,0,2,0,1010
Kevin,Klein,NYR,NYR,,D,65,9,17,6,26,24,76,30,69,0,0,0,126,115,,0,4,1364
Carl,Klingberg,WPG,WPG,,LW,2,0,0,0,0,-1,0,0,0,0,0,0,2,0,,0,0,4
John,Klingberg,DAL,DAL,,D,65,11,29,18,40,5,98,42,97,0,0,0,54,77,0,12,3,1638
Rob,Klinkhammer,EDM,"ARI, PIT, EDM",19,LW/C,69,5,4,3,9,-4,64,30,24,0,0,0,236,12,1,0,0,849
Corban,Knight,CGY,CGY,,C,2,0,0,0,0,0,2,1,1,0,0,0,4,1,0,0,0,14
Slater,Koekkoek,TBL,TBL,,D,3,0,0,0,0,0,6,1,1,0,0,0,2,3,,0,0,22
Mikko,Koivu,MIN,MIN,,C,80,14,34,17,48,2,179,57,65,0,0,0,40,41,3,15,4,1950
Leo,Komarov,TOR,TOR,,C,62,8,18,12,26,0,84,25,29,1,2,3,250,25,,1,1,1458
Tomas,Kopecky,FLA,FLA,,RW,64,2,6,5,8,-19,106,38,40,0,0,0,88,22,0,0,1,652
Anze,Kopitar,LAK,LAK,,C,79,16,48,30,64,-2,134,56,63,0,0,0,105,46,1,24,4,2490
Lauri,Korpikoski,ARI,ARI,,LW,69,6,15,8,21,-27,82,39,42,0,1,1,141,48,,8,1,1187
Michael,Kostka,NYR,NYR,,D,7,0,1,0,1,1,7,1,5,0,0,0,6,9,,0,0,69
Brandon,Kozun,TOR,TOR,,RW,20,2,2,1,4,-3,8,0,8,0,0,0,21,4,,0,0,166
Chris,Kreider,NYR,NYR,,LW/C,80,21,25,16,46,24,180,74,43,0,0,0,162,17,,8,5,2048
David,Krejci,BOS,BOS,,C,47,7,24,12,31,7,70,32,39,1,0,1,35,29,1,8,1,1163
Niklas,Kronwall,DET,DET,,D,80,9,35,13,44,-4,101,39,75,0,0,0,91,106,0,23,1,1946
Torey,Krug,BOS,BOS,,D,78,12,27,14,39,13,205,88,128,0,0,0,75,68,1,14,0,1811
